index,open,high,low,volume,close,total_turnover
2015-10-09 10:00:00,3315.127,3319.694,3308.401,928310100.0,3313.824,11871737600.0
2015-10-09 10:15:00,3314.956,3327.93,3314.956,907686900.0,3321.554,11771973200.0
2015-10-09 10:30:00,3321.845,3323.31,3314.773,576514200.0,3317.216,7671231200.0
2015-10-09 10:45:00,3317.938,3323.961,3313.324,590015100.0,3313.324,7757877700.0
2015-10-09 11:00:00,3312.464,3313.793,3304.966,579709500.0,3308.966,7188566300.0
2015-10-09 11:15:00,3308.38,3322.118,3305.744,663698700.0,3322.118,7097880800.0
2015-10-09 11:30:00,3322.063,3324.236,3318.553,574310900.0,3324.236,5971460500.0
2015-10-09 13:15:00,3327.695,3330.008,3324.994,626397600.0,3325.329,6900621500.0
2015-10-09 13:30:00,3326.101,3339.318,3326.101,793106100.0,3336.315,8797054100.0
2015-10-09 13:45:00,3336.127,3346.077,3334.678,903794900.0,3341.113,9534556900.0
2015-10-09 14:00:00,3340.587,3341.947,3329.253,648914400.0,3330.276,7133666700.0
2015-10-09 14:15:00,3330.941,3336.024,3330.941,584568700.0,3330.942,5968970800.0
2015-10-09 14:30:00,3330.843,3341.876,3330.843,730551300.0,3340.609,7875274500.0
2015-10-09 14:45:00,3341.2,3352.379,3341.2,1094180300.0,3341.526,12034885100.0
2015-10-09 15:00:00,3340.9,3340.9,3337.771,1183920400.0,3340.116,13244690000.0
2015-10-12 09:45:00,3351.139,3368.995,3347.251,1680180300.0,3368.995,20090578200.0
2015-10-12 10:00:00,3369.993,3375.63,3367.181,1485210800.0,3375.419,17573499100.0
2015-10-12 10:15:00,3376.401,3401.023,3376.401,1655747500.0,3394.995,19201996400.0
2015-10-12 10:30:00,3394.493,3412.045,3393.663,1336965300.0,3409.303,16070161200.0
2015-10-12 10:45:00,3408.635,3429.074,3407.526,1592390200.0,3425.226,18666706800.0
2015-10-12 11:00:00,3423.674,3439.218,3417.677,1329133300.0,3438.743,16029733600.0
2015-10-12 11:15:00,3441.313,3462.895,3441.313,1749853300.0,3457.893,19298351800.0
2015-10-12 11:30:00,3456.816,3458.077,3451.033,978402000.0,3458.077,11522781400.0
2015-10-12 13:15:00,3462.714,3479.243,3462.714,1267746500.0,3479.243,14715530000.0
2015-10-12 13:30:00,3479.396,3486.631,3463.698,1355565700.0,3464.278,16489460700.0
2015-10-12 13:45:00,3463.64,3464.102,3443.384,1301643300.0,3445.902,16012586700.0
2015-10-12 14:00:00,3445.916,3450.562,3435.624,1066106800.0,3446.645,12663840700.0
2015-10-12 14:15:00,3446.668,3457.576,3444.025,927188500.0,3457.576,10832228300.0
2015-10-12 14:30:00,3456.933,3456.933,3441.914,930094000.0,3442.961,11638923700.0
2015-10-12 14:45:00,3443.178,3453.289,3443.178,1159912600.0,3453.289,14487963900.0
2015-10-12 15:00:00,3453.352,3457.505,3446.393,2323906700.0,3447.693,28412125900.0
2015-10-13 09:45:00,3422.477,3443.504,3414.174,2123176700.0,3438.383,25332070500.0
2015-10-13 10:00:00,3439.084,3439.084,3426.322,1294703100.0,3437.09,16015554900.0
2015-10-13 10:15:00,3437.912,3448.952,3437.912,1045306300.0,3442.4,13469689800.0
2015-10-13 10:30:00,3441.599,3442.548,3431.491,931256500.0,3442.548,11385022900.0
2015-10-13 10:45:00,3443.082,3443.748,3427.914,844036100.0,3427.914,9968705500.0
2015-10-13 11:00:00,3427.692,3429.766,3413.967,1089417000.0,3418.519,12575151000.0
2015-10-13 11:15:00,3418.849,3428.256,3418.631,575294900.0,3425.917,6918025400.0
2015-10-13 11:30:00,3425.387,3434.622,3423.549,573360400.0,3434.622,6659617000.0
2015-10-13 13:15:00,3435.15,3442.409,3433.379,499090400.0,3442.409,6286316900.0
2015-10-13 13:30:00,3442.914,3442.914,3428.861,546696400.0,3428.861,6761047300.0
2015-10-13 13:45:00,3427.882,3435.282,3426.027,592356100.0,3435.059,6794074600.0
2015-10-13 14:00:00,3436.137,3448.476,3436.137,807054400.0,3438.926,9516920400.0
2015-10-13 14:15:00,3438.532,3439.333,3430.624,580093500.0,3431.13,6987805000.0
2015-10-13 14:30:00,3430.786,3440.807,3430.31,633152100.0,3440.807,7953777100.0
2015-10-13 14:45:00,3442.963,3452.045,3434.176,1087360000.0,3434.176,12765278500.0
2015-10-13 15:00:00,3434.009,3445.285,3434.009,1321024700.0,3445.043,15589881100.0
2015-10-14 09:45:00,3431.135,3450.889,3429.839,1636547000.0,3449.82,19587238000.0
2015-10-14 10:00:00,3449.7,3452.487,3433.219,1706296500.0,3437.96,18247298500.0
2015-10-14 10:15:00,3436.969,3436.969,3416.303,1460462400.0,3428.503,17340873200.0
2015-10-14 10:30:00,3430.969,3432.203,3424.642,844997000.0,3432.203,9770361300.0
2015-10-14 10:45:00,3433.381,3449.2,3433.381,905641100.0,3446.524,10190498300.0
2015-10-14 11:00:00,3445.535,3450.172,3440.564,629576000.0,3450.172,7544035400.0
2015-10-14 11:15:00,3450.766,3458.702,3450.198,845001100.0,3450.633,9717485800.0
2015-10-14 11:30:00,3450.373,3450.373,3442.827,722213800.0,3447.55,8312802800.0
2015-10-14 13:15:00,3447.482,3447.482,3430.499,644670200.0,3430.499,7541949100.0
2015-10-14 13:30:00,3429.576,3436.329,3428.568,683808700.0,3433.263,8047632900.0
2015-10-14 13:45:00,3432.987,3432.987,3419.295,721960900.0,3424.186,8503001200.0
2015-10-14 14:00:00,3423.91,3429.185,3417.849,664318800.0,3429.185,7762960900.0
2015-10-14 14:15:00,3428.969,3438.118,3424.413,609742400.0,3431.803,7015338500.0
2015-10-14 14:30:00,3431.602,3433.329,3422.459,595402800.0,3422.459,6589565400.0
2015-10-14 14:45:00,3421.883,3421.883,3403.231,1187835000.0,3406.929,13373360500.0
2015-10-14 15:00:00,3407.611,3416.663,3405.82,1358920100.0,3406.112,15054853800.0
2015-10-15 09:45:00,3403.389,3423.689,3402.316,1661442000.0,3419.002,19706726100.0
2015-10-15 10:00:00,3419.042,3426.089,3411.649,1012833900.0,3411.649,12771721000.0
2015-10-15 10:15:00,3411.513,3427.148,3411.513,835419400.0,3422.934,10874454700.0
2015-10-15 10:30:00,3422.72,3434.35,3422.72,834023600.0,3426.006,10090995900.0
2015-10-15 10:45:00,3424.876,3436.924,3423.177,748250000.0,3434.025,8936069000.0
2015-10-15 11:00:00,3433.186,3438.975,3433.186,704147500.0,3436.006,7891480000.0
2015-10-15 11:15:00,3435.758,3445.811,3431.562,835384300.0,3441.879,9344529200.0
2015-10-15 11:30:00,3441.504,3455.045,3441.373,868447700.0,3454.799,9599559900.0
2015-10-15 13:15:00,3454.738,3469.248,3454.738,1237707600.0,3467.149,14193974000.0
2015-10-15 13:30:00,3466.066,3473.998,3460.003,1069909200.0,3473.667,12872802000.0
2015-10-15 13:45:00,3475.267,3477.23,3454.459,1087862500.0,3454.459,12839521100.0
2015-10-15 14:00:00,3454.315,3461.191,3453.376,812072000.0,3458.826,10116624600.0
2015-10-15 14:15:00,3458.682,3469.76,3458.682,830072800.0,3469.76,10162567400.0
2015-10-15 14:30:00,3470.173,3479.96,3469.711,1234535800.0,3469.994,13651681900.0
2015-10-15 14:45:00,3470.555,3485.893,3470.555,1316420900.0,3484.4,15538608200.0
2015-10-15 15:00:00,3483.569,3486.815,3480.67,2027300700.0,3486.815,23290565300.0
2015-10-16 09:45:00,3508.518,3523.692,3502.971,2713135300.0,3523.656,33122352500.0
2015-10-16 10:00:00,3525.749,3530.597,3517.8,2143706100.0,3517.8,26492418400.0
2015-10-16 10:15:00,3513.319,3525.563,3508.561,1749759600.0,3525.563,20984271900.0
2015-10-16 10:30:00,3525.22,3535.134,3522.657,1334254900.0,3526.777,16014750700.0
2015-10-16 10:45:00,3526.295,3526.683,3519.409,1044502700.0,3521.541,12628721600.0
2015-10-16 11:00:00,3521.292,3532.491,3521.292,933981000.0,3529.595,11863454200.0
2015-10-16 11:15:00,3528.622,3528.622,3500.282,1347633400.0,3502.097,16329187900.0
2015-10-16 11:30:00,3503.563,3508.076,3487.104,1276207800.0,3498.697,15277232300.0
2015-10-16 13:15:00,3498.669,3504.597,3492.668,672217800.0,3504.597,7772236300.0
2015-10-16 13:30:00,3505.175,3511.885,3502.221,750240700.0,3510.402,9339504500.0
2015-10-16 13:45:00,3510.185,3510.804,3501.665,684287000.0,3509.022,8468121000.0
2015-10-16 14:00:00,3509.116,3522.729,3507.785,905226000.0,3519.89,11723225000.0
2015-10-16 14:15:00,3520.317,3533.695,3520.01,1046761400.0,3525.613,12611852000.0
2015-10-16 14:30:00,3524.103,3524.103,3511.204,863240700.0,3517.714,10557912500.0
2015-10-16 14:45:00,3518.234,3530.223,3518.234,1138305900.0,3527.505,13566887600.0
2015-10-16 15:00:00,3528.644,3537.539,3528.644,2293010600.0,3534.065,25459362900.0
2015-10-19 09:45:00,3548.953,3549.501,3534.917,2769806500.0,3542.874,34535025700.0
2015-10-19 10:00:00,3539.388,3543.165,3523.774,1958052800.0,3543.165,24553233000.0
2015-10-19 10:15:00,3545.297,3568.524,3545.297,2046675600.0,3558.397,25856913200.0
2015-10-19 10:30:00,3557.574,3557.805,3543.067,1355951600.0,3550.535,17212431500.0
2015-10-19 10:45:00,3550.638,3561.0,3550.638,1129854000.0,3554.257,13275611300.0
2015-10-19 11:00:00,3554.621,3564.644,3554.621,918567400.0,3561.864,10915179400.0
2015-10-19 11:15:00,3562.024,3572.995,3562.024,1027584700.0,3566.195,12471566700.0
2015-10-19 11:30:00,3566.238,3566.238,3554.575,896492600.0,3554.994,10437980700.0
2015-10-19 13:15:00,3555.097,3555.211,3532.441,966380400.0,3532.441,11762613400.0
2015-10-19 13:30:00,3532.419,3539.249,3516.105,1206918700.0,3520.638,15024165300.0
2015-10-19 13:45:00,3522.368,3535.567,3520.247,910662500.0,3534.136,11401683800.0
2015-10-19 14:00:00,3532.659,3541.013,3530.48,875052300.0,3530.904,10810026300.0
2015-10-19 14:15:00,3531.055,3531.055,3502.888,1229011100.0,3503.301,14220144700.0
2015-10-19 14:30:00,3502.629,3523.779,3502.505,974633500.0,3523.325,11853402000.0
2015-10-19 14:45:00,3522.485,3536.477,3517.464,1086087400.0,3530.387,13249104400.0
2015-10-19 15:00:00,3529.929,3534.64,3528.999,1408943300.0,3534.182,17311903700.0
2015-10-20 09:45:00,3527.875,3546.136,3523.822,1773551100.0,3544.312,23816589800.0
2015-10-20 10:00:00,3543.766,3543.766,3523.646,1435923100.0,3527.625,18514481800.0
2015-10-20 10:15:00,3528.634,3529.37,3510.437,1438700900.0,3520.388,18705629300.0
2015-10-20 10:30:00,3522.002,3527.916,3520.453,898494000.0,3522.4,11975072500.0
2015-10-20 10:45:00,3522.188,3534.063,3521.371,893161100.0,3532.67,11439053900.0
2015-10-20 11:00:00,3533.618,3538.691,3530.746,744744500.0,3531.497,10163352900.0
2015-10-20 11:15:00,3530.768,3531.001,3521.746,734683300.0,3531.001,9237989400.0
2015-10-20 11:30:00,3531.497,3536.614,3531.497,671949100.0,3536.614,8481533500.0
2015-10-20 13:15:00,3536.729,3540.395,3535.209,625973100.0,3537.325,8162813300.0
2015-10-20 13:30:00,3537.063,3537.063,3526.427,640391700.0,3529.651,8578230700.0
2015-10-20 13:45:00,3529.115,3545.491,3529.115,841996000.0,3545.491,10480884700.0
2015-10-20 14:00:00,3547.815,3554.678,3541.005,1193937100.0,3541.526,15240577000.0
2015-10-20 14:15:00,3542.739,3558.98,3542.739,1090362800.0,3556.26,13392556900.0
2015-10-20 14:30:00,3555.184,3559.562,3554.503,989539900.0,3554.683,12714504200.0
2015-10-20 14:45:00,3552.972,3552.972,3537.602,1285450500.0,3549.25,15956045800.0
2015-10-20 15:00:00,3549.983,3577.798,3549.983,2643652600.0,3577.703,29666261400.0
2015-10-21 09:45:00,3580.838,3585.203,3572.231,2408539000.0,3573.176,29422355300.0
2015-10-21 10:00:00,3573.416,3576.054,3561.844,1749550900.0,3575.354,21271580900.0
2015-10-21 10:15:00,3576.361,3590.111,3576.361,1708657700.0,3587.427,20484553600.0
2015-10-21 10:30:00,3585.843,3596.704,3581.927,1875325400.0,3589.867,21018653700.0
2015-10-21 10:45:00,3589.33,3589.33,3557.878,1625326600.0,3562.362,20101815500.0
2015-10-21 11:00:00,3564.422,3572.443,3556.517,1188818100.0,3570.282,14860442300.0
2015-10-21 11:15:00,3571.466,3578.246,3571.466,802014600.0,3575.2,10285412800.0
2015-10-21 11:30:00,3574.076,3592.354,3565.063,1342207800.0,3592.354,13434637200.0
2015-10-21 13:15:00,3598.575,3601.243,3576.455,1480859900.0,3576.455,16427374400.0
2015-10-21 13:30:00,3576.078,3581.534,3557.746,1244930900.0,3564.201,15617955600.0
2015-10-21 13:45:00,3565.224,3565.265,3524.176,1954292100.0,3535.801,22648770600.0
2015-10-21 14:00:00,3532.448,3532.448,3458.11,2644896700.0,3484.829,29807200200.0
2015-10-21 14:15:00,3480.815,3501.347,3470.774,1355418900.0,3499.368,16131878300.0
2015-10-21 14:30:00,3500.353,3500.353,3467.774,1235870800.0,3472.385,14525366600.0
2015-10-21 14:45:00,3469.865,3469.865,3417.412,2429899200.0,3435.45,28033934200.0
2015-10-21 15:00:00,3434.829,3473.254,3434.829,3160996400.0,3473.254,32815054600.0
2015-10-22 09:45:00,3453.201,3480.875,3453.201,2269559200.0,3473.729,25853091100.0
2015-10-22 10:00:00,3474.724,3482.122,3459.132,1540187700.0,3482.065,18323660500.0
2015-10-22 10:15:00,3481.368,3487.228,3473.992,985242200.0,3482.576,12881707900.0
2015-10-22 10:30:00,3482.892,3497.28,3479.2,1018274400.0,3479.258,13181793700.0
2015-10-22 10:45:00,3479.188,3489.989,3478.596,744756300.0,3488.525,9635951800.0
2015-10-22 11:00:00,3487.96,3506.145,3487.96,852176600.0,3504.475,10929386800.0
2015-10-22 11:15:00,3503.506,3503.506,3493.252,825892700.0,3495.295,9678833500.0
2015-10-22 11:30:00,3495.269,3495.433,3485.558,674990200.0,3488.562,8332457800.0
2015-10-22 13:15:00,3488.463,3489.477,3476.556,662680800.0,3480.749,8371894300.0
2015-10-22 13:30:00,3480.424,3480.424,3443.136,1314556600.0,3443.188,15696130200.0
2015-10-22 13:45:00,3442.568,3468.372,3442.307,1123504100.0,3461.529,12427249600.0
2015-10-22 14:00:00,3461.035,3478.274,3454.443,781193900.0,3478.254,9876371000.0
2015-10-22 14:15:00,3477.924,3489.167,3475.339,897282400.0,3485.011,10847626800.0
2015-10-22 14:30:00,3483.332,3502.075,3480.407,1047843600.0,3499.38,12815519600.0
2015-10-22 14:45:00,3500.872,3529.565,3500.872,1744379300.0,3529.554,21687327000.0
2015-10-22 15:00:00,3530.396,3530.766,3520.233,1948038000.0,3524.534,23044604900.0
2015-10-23 09:45:00,3536.843,3544.948,3529.448,2878910300.0,3530.197,35238531000.0
2015-10-23 10:00:00,3527.341,3539.785,3520.158,1643159000.0,3538.519,21164824200.0
2015-10-23 10:15:00,3538.284,3548.243,3533.776,1464403900.0,3533.776,17960460500.0
2015-10-23 10:30:00,3533.735,3554.051,3533.735,1022730900.0,3550.554,13215910800.0
2015-10-23 10:45:00,3549.048,3549.048,3528.197,1006270800.0,3528.197,12669781400.0
2015-10-23 11:00:00,3528.361,3535.733,3528.361,750077600.0,3529.541,10035959900.0
2015-10-23 11:15:00,3528.625,3528.625,3515.822,943512000.0,3526.69,11445242800.0
2015-10-23 11:30:00,3527.711,3535.186,3523.811,848200300.0,3524.363,9026821800.0
2015-10-23 13:15:00,3524.363,3527.123,3516.494,578364000.0,3527.123,7335119500.0
2015-10-23 13:30:00,3527.522,3539.727,3527.522,705375900.0,3538.461,9654406800.0
2015-10-23 13:45:00,3538.933,3547.416,3535.375,886800100.0,3535.375,11476666700.0
2015-10-23 14:00:00,3536.028,3558.481,3536.028,1039226300.0,3558.481,12469081000.0
2015-10-23 14:15:00,3561.862,3567.203,3548.517,1126179300.0,3548.846,14252521100.0
2015-10-23 14:30:00,3549.42,3576.395,3549.42,1339103500.0,3569.0,16279460500.0
2015-10-23 14:45:00,3569.325,3581.836,3569.325,1540086300.0,3576.071,19796906300.0
2015-10-23 15:00:00,3576.411,3578.086,3565.51,2057047600.0,3571.241,25037990900.0
2015-10-26 09:45:00,3614.702,3616.317,3587.06,3857532200.0,3598.975,48993251900.0
2015-10-26 10:00:00,3601.596,3619.714,3601.596,2099536200.0,3608.606,30067965600.0
2015-10-26 10:15:00,3608.121,3611.036,3589.874,1827870800.0,3599.045,24121585800.0
2015-10-26 10:30:00,3600.09,3607.133,3596.692,1152259100.0,3601.666,16269452400.0
2015-10-26 10:45:00,3600.225,3613.201,3598.293,1134773800.0,3598.293,14697875900.0
2015-10-26 11:00:00,3598.719,3599.339,3589.403,840458200.0,3597.445,12424269500.0
2015-10-26 11:15:00,3598.855,3604.013,3597.82,655873000.0,3603.695,8917532800.0
2015-10-26 11:30:00,3602.457,3602.798,3596.077,767173800.0,3599.295,10114127500.0
2015-10-26 13:15:00,3601.819,3610.95,3601.367,697055000.0,3610.921,9472655100.0
2015-10-26 13:30:00,3610.607,3620.756,3607.19,993079300.0,3616.239,14921215000.0
2015-10-26 13:45:00,3615.63,3616.128,3601.363,891232600.0,3606.154,11676274300.0
2015-10-26 14:00:00,3606.509,3606.509,3579.164,1328815200.0,3586.182,16259185100.0
2015-10-26 14:15:00,3589.349,3601.128,3589.349,729559900.0,3594.981,9270142500.0
2015-10-26 14:30:00,3595.006,3595.035,3562.556,1034884800.0,3563.024,13031691900.0
2015-10-26 14:45:00,3561.815,3584.988,3561.192,1083582500.0,3583.513,13474127200.0
2015-10-26 15:00:00,3581.603,3589.72,3579.166,1331199900.0,3589.261,16778406600.0
2015-10-27 09:45:00,3569.449,3569.449,3549.602,2241573500.0,3555.914,26669487000.0
2015-10-27 10:00:00,3555.229,3555.813,3545.481,1842959900.0,3555.813,19687721500.0
2015-10-27 10:15:00,3556.991,3558.733,3543.042,1298880400.0,3544.268,15006510600.0
2015-10-27 10:30:00,3544.032,3544.032,3507.8,1781009900.0,3516.286,20859488700.0
2015-10-27 10:45:00,3513.983,3513.983,3486.102,1703060200.0,3509.759,19581646500.0
2015-10-27 11:00:00,3511.133,3513.747,3506.094,749060000.0,3510.92,8987492400.0
2015-10-27 11:15:00,3511.727,3522.132,3511.727,677832400.0,3519.153,9114157500.0
2015-10-27 11:30:00,3517.347,3522.001,3509.702,625189900.0,3522.001,7743902500.0
2015-10-27 13:15:00,3523.608,3531.722,3520.072,583634700.0,3531.722,7142406400.0
2015-10-27 13:30:00,3532.434,3543.011,3527.992,713415900.0,3537.037,9641796100.0
2015-10-27 13:45:00,3537.242,3550.699,3537.242,762389700.0,3541.321,10902450500.0
2015-10-27 14:00:00,3541.47,3554.943,3525.425,770260300.0,3554.943,10194049000.0
2015-10-27 14:15:00,3556.911,3568.688,3551.952,1097634200.0,3561.519,15409584300.0
2015-10-27 14:30:00,3562.141,3586.398,3562.141,1114878400.0,3567.092,15320685300.0
2015-10-27 14:45:00,3566.452,3601.053,3566.127,1472873900.0,3598.473,19073792000.0
2015-10-27 15:00:00,3597.474,3597.474,3590.863,1770960700.0,3592.879,23707368200.0
2015-10-28 09:45:00,3575.805,3593.778,3567.339,2218797300.0,3590.687,28757733600.0
2015-10-28 10:00:00,3589.507,3589.923,3577.516,1552499900.0,3583.908,21174718000.0
2015-10-28 10:15:00,3585.274,3598.172,3579.584,1215822400.0,3579.584,16573640500.0
2015-10-28 10:30:00,3579.72,3594.457,3579.72,1156040500.0,3583.31,14055599600.0
2015-10-28 10:45:00,3583.503,3583.937,3566.421,1111504000.0,3574.589,14739562300.0
2015-10-28 11:00:00,3576.063,3586.647,3574.867,692583400.0,3580.555,8829716100.0
2015-10-28 11:15:00,3580.642,3581.153,3558.488,864307200.0,3560.657,11174799300.0
2015-10-28 11:30:00,3562.515,3563.582,3549.854,839274200.0,3563.582,10230958900.0
2015-10-28 13:15:00,3564.531,3569.34,3557.368,535759300.0,3564.374,6410984200.0
2015-10-28 13:30:00,3564.492,3571.237,3564.052,490039000.0,3564.765,6258357500.0
2015-10-28 13:45:00,3565.448,3566.804,3534.656,1208743500.0,3542.61,14348062600.0
2015-10-28 14:00:00,3544.218,3563.93,3544.218,915399800.0,3563.93,9996906500.0
2015-10-28 14:15:00,3564.161,3564.161,3540.758,867833800.0,3548.04,9964502900.0
2015-10-28 14:30:00,3549.791,3560.275,3548.758,680971700.0,3551.865,7791346500.0
2015-10-28 14:45:00,3552.489,3560.266,3537.988,943850200.0,3544.059,11507020400.0
2015-10-28 15:00:00,3545.385,3546.048,3517.21,1804283600.0,3524.92,21489114900.0
2015-10-29 09:45:00,3539.978,3548.97,3528.9,1517520200.0,3533.609,18646774500.0
2015-10-29 10:00:00,3534.497,3534.497,3515.733,1067913900.0,3530.021,14097242000.0
2015-10-29 10:15:00,3531.216,3543.168,3531.125,881069400.0,3539.993,11095969600.0
2015-10-29 10:30:00,3540.846,3543.555,3534.487,660138400.0,3540.08,8563243100.0
2015-10-29 10:45:00,3540.504,3541.441,3527.326,649585100.0,3527.71,7662179600.0
2015-10-29 11:00:00,3526.553,3527.011,3515.458,705713200.0,3522.323,8853010500.0
2015-10-29 11:15:00,3522.746,3522.746,3507.966,665230500.0,3513.072,8658429000.0
2015-10-29 11:30:00,3512.705,3524.876,3512.276,424522800.0,3524.718,5553438700.0
2015-10-29 13:15:00,3524.647,3527.906,3520.352,364370500.0,3527.906,4524573400.0
2015-10-29 13:30:00,3529.132,3541.744,3529.132,620578800.0,3536.322,7808777800.0
2015-10-29 13:45:00,3536.129,3540.647,3531.625,544527900.0,3540.647,6737257000.0
2015-10-29 14:00:00,3542.321,3551.148,3542.321,740872600.0,3545.152,9961725000.0
2015-10-29 14:15:00,3545.877,3561.021,3545.877,862588300.0,3561.021,12054009300.0
2015-10-29 14:30:00,3561.746,3561.814,3544.029,978732300.0,3548.037,11716040700.0
2015-10-29 14:45:00,3548.447,3549.108,3526.509,850342600.0,3526.509,10836668000.0
2015-10-29 15:00:00,3527.541,3534.612,3527.171,1167338100.0,3533.307,14282547600.0
2015-10-30 09:45:00,3530.223,3532.219,3517.429,1450976100.0,3517.666,19034447300.0
2015-10-30 10:00:00,3514.485,3514.485,3497.568,1472683800.0,3508.143,18156735600.0
2015-10-30 10:15:00,3507.616,3519.191,3507.408,764891600.0,3515.607,10053198900.0
2015-10-30 10:30:00,3514.347,3516.88,3507.706,588049300.0,3515.402,7694569900.0
2015-10-30 10:45:00,3515.335,3525.218,3511.686,565345800.0,3523.505,7737270700.0
2015-10-30 11:00:00,3524.471,3530.375,3522.63,481031300.0,3528.819,6986027300.0
2015-10-30 11:15:00,3528.606,3528.778,3519.795,414913900.0,3528.104,5642640500.0
2015-10-30 11:30:00,3529.197,3541.967,3528.93,546639800.0,3541.779,7796726300.0
2015-10-30 13:15:00,3546.816,3555.219,3546.193,904300300.0,3553.158,12563810100.0
2015-10-30 13:30:00,3553.436,3564.943,3549.949,874752100.0,3549.949,11801700100.0
2015-10-30 13:45:00,3549.574,3555.331,3542.426,680608500.0,3546.604,9111325400.0
2015-10-30 14:00:00,3545.471,3572.694,3545.1,1166723200.0,3566.643,15476385300.0
